17167,2017-03-31,824,20.3580
13660,2017-03-31,825,20.3210
6336,2017-03-31,826,20.2825
12108,2017-03-31,827,20.2705
6721,2017-03-31,828,20.2625
16152,2017-03-31,829,20.2255
7346,2017-03-31,830,20.2195
1713,2017-03-31,831,20.2170
3109,2017-03-31,832,20.1685
6067,2017-03-31,833,20.1630
4411,2017-03-31,834,20.1525
13411,2017-03-31,835,20.1510
2468,2017-03-31,836,20.1440
1195,2017-03-31,837,20.1045
2398,2017-03-31,838,20.0940
4078,2017-03-31,839,20.0850
5508,2017-03-31,840,20.0520
1097,2017-03-31,841,20.0020
1683,2017-03-31,842,19.9660
2862,2017-03-31,843,19.9280
3293,2017-03-31,844,19.9270
3274,2017-03-31,845,19.9245
1429,2017-03-31,846,19.9040
2040,2017-03-31,847,19.8725
3347,2017-03-31,847,19.8725
4342,2017-03-31,849,19.8525
16130,2017-03-31,850,19.8500
1881,2017-03-31,851,19.8350
17161,2017-03-31,852,19.8325
3281,2017-03-31,853,19.8215
1152,2017-03-31,854,19.8200
8970,2017-03-31,855,19.8080
9167,2017-03-31,856,19.7795
5490,2017-03-31,857,19.7395
13492,2017-03-31,858,19.7350
5808,2017-03-31,859,19.7255
7061,2017-03-31,860,19.7110
5192,2017-03-31,861,19.6320
13622,2017-03-31,862,19.6225
3561,2017-03-31,863,19.6210
2472,2017-03-31,864,19.5740
2952,2017-03-31,865,19.5420
3027,2017-03-31,866,19.5020
9393,2017-03-31,867,19.4895
17766,2017-03-31,868,19.4610
4275,2017-03-31,869,19.4505
4618,2017-03-31,870,19.4375
5438,2017-03-31,871,19.4310
12003,2017-03-31,872,19.4090
10501,2017-03-31,873,19.4040
4871,2017-03-31,874,19.3575
5489,2017-03-31,875,19.3275
11191,2017-03-31,876,19.3135
8328,2017-03-31,877,19.2910
2678,2017-03-31,878,19.2870
8930,2017-03-31,879,19.2730
13993,2017-03-31,880,19.2495
16128,2017-03-31,881,19.2455
17082,2017-03-31,882,19.1840
4915,2017-03-31,883,19.1275
2087,2017-03-31,884,19.1095
2350,2017-03-31,885,19.0940
6556,2017-03-31,886,19.0870
2733,2017-03-31,887,19.0500
8253,2017-03-31,888,19.0460
5108,2017-03-31,889,19.0190
16793,2017-03-31,890,19.0115
7005,2017-03-31,891,18.9975
4369,2017-03-31,892,18.9840
10687,2017-03-31,893,18.9820
8396,2017-03-31,894,18.9785
4560,2017-03-31,895,18.9615
5988,2017-03-31,896,18.9210
12266,2017-03-31,897,18.9015
17001,2017-03-31,898,18.8965
15746,2017-03-31,899,18.8935
3554,2017-03-31,900,18.8830
11871,2017-03-31,901,18.8800
6516,2017-03-31,902,18.8725
6382,2017-03-31,903,18.8640
5354,2017-03-31,904,18.8620
7063,2017-03-31,905,18.8600
9006,2017-03-31,906,18.8570
5696,2017-03-31,907,18.8400
15916,2017-03-31,908,18.8085
7065,2017-03-31,909,18.7875
1456,2017-03-31,910,18.7815
14175,2017-03-31,911,18.7755
16695,2017-03-31,912,18.7350
4549,2017-03-31,913,18.7130
4052,2017-03-31,914,18.6960
2748,2017-03-31,915,18.6595
4781,2017-03-31,916,18.6550
2131,2017-03-31,917,18.6455
2902,2017-03-31,918,18.6450
11128,2017-03-31,919,18.6270
5544,2017-03-31,920,18.5935
13174,2017-03-31,921,18.5560
4399,2017-03-31,922,18.5520
3351,2017-03-31,923,18.5305
4546,2017-03-31,924,18.5245
12176,2017-03-31,925,18.5150
13065,2017-03-31,926,18.5145
4353,2017-03-31,927,18.5140
9245,2017-03-31,928,18.5130
14541,2017-03-31,929,18.5015
1599,2017-03-31,930,18.4990
10403,2017-03-31,931,18.4920
4392,2017-03-31,932,18.4605
12263,2017-03-31,933,18.4150
5315,2017-03-31,934,18.3510
4490,2017-03-31,935,18.3145
5797,2017-03-31,936,18.3105
11653,2017-03-31,937,18.3095
4569,2017-03-31,938,18.3080
5651,2017-03-31,939,18.2955
14179,2017-03-31,940,18.2890
5876,2017-03-31,941,18.2860
8855,2017-03-31,942,18.2615
6517,2017-03-31,943,18.2385
6817,2017-03-31,944,18.1980
2025,2017-03-31,945,18.1875
9238,2017-03-31,946,18.1870
2660,2017-03-31,947,18.1670
1668,2017-03-31,948,18.1255
5371,2017-03-31,949,18.1230
7312,2017-03-31,950,18.1070
5585,2017-03-31,951,18.0925
6660,2017-03-31,952,18.0900
9433,2017-03-31,953,18.0865
12854,2017-03-31,954,18.0825
4783,2017-03-31,955,18.0750
3088,2017-03-31,956,18.0730
2504,2017-03-31,957,18.0385
16187,2017-03-31,958,18.0115
4222,2017-03-31,959,18.0095
8520,2017-03-31,960,18.0030
4079,2017-03-31,961,17.9760
8052,2017-03-31,962,17.9610
5957,2017-03-31,963,17.9385
3005,2017-03-31,964,17.8990
8094,2017-03-31,965,17.8975
8318,2017-03-31,966,17.8695
5229,2017-03-31,967,17.8565
8432,2017-03-31,968,17.8375
8026,2017-03-31,969,17.8175
1154,2017-03-31,970,17.8120
15352,2017-03-31,971,17.8090
1402,2017-03-31,972,17.7630
10930,2017-03-31,973,17.7615
4095,2017-03-31,974,17.7460
6766,2017-03-31,975,17.7415
3332,2017-03-31,976,17.6900
11395,2017-03-31,977,17.6820
3056,2017-03-31,978,17.6730
6014,2017-03-31,979,17.6600
5356,2017-03-31,980,17.6395
1888,2017-03-31,981,17.6285
8929,2017-03-31,982,17.5830
4510,2017-03-31,983,17.5755
2367,2017-03-31,984,17.5650
9595,2017-03-31,985,17.5620
2365,2017-03-31,986,17.5595
4590,2017-03-31,987,17.5575
16315,2017-03-31,988,17.5000
5174,2017-03-31,989,17.4835
10247,2017-03-31,990,17.4785
9206,2017-03-31,991,17.4740
5606,2017-03-31,992,17.4465
2907,2017-03-31,993,17.4375
8043,2017-03-31,994,17.4265
4778,2017-03-31,995,17.4245
6813,2017-03-31,996,17.4115
9253,2017-03-31,997,17.3880
14000,2017-03-31,998,17.3660
2424,2017-03-31,999,17.3380
4162,2017-03-31,1000,17.3345
12173,2017-03-31,1001,17.3290
10219,2017-03-31,1002,17.3030
2415,2017-03-31,1003,17.3025
14166,2017-03-31,1004,17.2980
5614,2017-03-31,1005,17.2800
11198,2017-03-31,1006,17.2595
4424,2017-03-31,1007,17.2435
16729,2017-03-31,1008,17.2395
4412,2017-03-31,1009,17.2270
4191,2017-03-31,1010,17.2040
3001,2017-03-31,1011,17.1995
10996,2017-03-31,1012,17.1925
2998,2017-03-31,1013,17.1760
8519,2017-03-31,1014,17.1715
11110,2017-03-31,1014,17.1715
2793,2017-03-31,1016,17.1600
1437,2017-03-31,1017,17.1345
5351,2017-03-31,1018,17.1275
12224,2017-03-31,1019,17.1115
15153,2017-03-31,1020,17.0820
4355,2017-03-31,1021,17.0670
3393,2017-03-31,1022,17.0640
4105,2017-03-31,1023,17.0600
6780,2017-03-31,1024,17.0590
8212,2017-03-31,1025,17.0540
16898,2017-03-31,1026,17.0500
3377,2017-03-31,1027,17.0490
7690,2017-03-31,1028,17.0435
5367,2017-03-31,1029,16.9810
9421,2017-03-31,1030,16.9350
13707,2017-03-31,1031,16.9135
1369,2017-03-31,1032,16.8800
15032,2017-03-31,1033,16.8785
5968,2017-03-31,1034,16.8715
14704,2017-03-31,1035,16.8235
6042,2017-03-31,1036,16.8150
4519,2017-03-31,1037,16.8020
2000,2017-03-31,1038,16.7940
13952,2017-03-31,1039,16.7695
14565,2017-03-31,1040,16.7540
2672,2017-03-31,1041,16.7330
12018,2017-03-31,1042,16.7245
7644,2017-03-31,1043,16.7190
14883,2017-03-31,1044,16.6935
4621,2017-03-31,1045,16.6925
5866,2017-03-31,1046,16.6785
17083,2017-03-31,1047,16.6725
2669,2017-03-31,1048,16.6400
2838,2017-03-31,1049,16.6070
16717,2017-03-31,1050,16.5355
6580,2017-03-31,1051,16.4575
1636,2017-03-31,1052,16.4430
10118,2017-03-31,1053,16.4210
2302,2017-03-31,1054,16.4205
16274,2017-03-31,1055,16.3545
4876,2017-03-31,1056,16.3390
12777,2017-03-31,1057,16.3315
1274,2017-03-31,1058,16.3225
1287,2017-03-31,1059,16.3215
11801,2017-03-31,1060,16.3075
8802,2017-03-31,1061,16.2890
6403,2017-03-31,1062,16.2875
13989,2017-03-31,1063,16.2725
4229,2017-03-31,1064,16.2585
5890,2017-03-31,1065,16.2415
1090,2017-03-31,1066,16.2250
8825,2017-03-31,1067,16.1335
4125,2017-03-31,1068,16.1150
5045,2017-03-31,1069,16.0995
3430,2017-03-31,1070,16.0905
5939,2017-03-31,1071,16.0600
6352,2017-03-31,1071,16.0600
1908,2017-03-31,1073,16.0415
9391,2017-03-31,1074,16.0150
7269,2017-03-31,1075,16.0005
4920,2017-03-31,1076,15.9905
1166,2017-03-31,1077,15.9860
9696,2017-03-31,1078,15.9810
14043,2017-03-31,1079,15.9660
5967,2017-03-31,1080,15.9565
2036,2017-03-31,1081,15.9110
7983,2017-03-31,1082,15.8990
7613,2017-03-31,1083,15.8930
2057,2017-03-31,1084,15.8815
3884,2017-03-31,1085,15.8240
4469,2017-03-31,1086,15.8035
16770,2017-03-31,1087,15.7925
2633,2017-03-31,1088,15.7880
5004,2017-03-31,1089,15.7765
1635,2017-03-31,1090,15.7695
12075,2017-03-31,1091,15.7440
15988,2017-03-31,1092,15.7350
13933,2017-03-31,1093,15.7315
2681,2017-03-31,1094,15.7270
3337,2017-03-31,1095,15.6820
11681,2017-03-31,1096,15.6810
1835,2017-03-31,1097,15.6335
9277,2017-03-31,1098,15.6265
7704,2017-03-31,1099,15.6210
5672,2017-03-31,1100,15.6130
3233,2017-03-31,1101,15.5955
3663,2017-03-31,1102,15.5950
7939,2017-03-31,1102,15.5950
9994,2017-03-31,1104,15.5575
7984,2017-03-31,1105,15.5510
14780,2017-03-31,1106,15.5495
14370,2017-03-31,1107,15.5375
2720,2017-03-31,1108,15.5195
5654,2017-03-31,1109,15.5095
3616,2017-03-31,1110,15.4910
9126,2017-03-31,1111,15.4800
12783,2017-03-31,1112,15.4710
15649,2017-03-31,1113,15.4655
8301,2017-03-31,1114,15.4565
5222,2017-03-31,1115,15.4320
15729,2017-03-31,1115,15.4320
1104,2017-03-31,1117,15.4225
6917,2017-03-31,1118,15.4150
4305,2017-03-31,1119,15.4015
2990,2017-03-31,1120,15.3845
3512,2017-03-31,1121,15.3835
4748,2017-03-31,1122,15.3480
9667,2017-03-31,1123,15.3185
12303,2017-03-31,1124,15.2975
14186,2017-03-31,1125,15.2825
2566,2017-03-31,1126,15.2670
1858,2017-03-31,1127,15.2475
9794,2017-03-31,1128,15.2460
11942,2017-03-31,1129,15.2455
5632,2017-03-31,1130,15.2275
1147,2017-03-31,1131,15.2220
7906,2017-03-31,1132,15.2195
5491,2017-03-31,1133,15.2120
12010,2017-03-31,1134,15.1900
15858,2017-03-31,1135,15.1475
9210,2017-03-31,1136,15.1445
16845,2017-03-31,1137,15.1300
15358,2017-03-31,1138,15.1250
4639,2017-03-31,1139,15.1135
3788,2017-03-31,1140,15.0895
10507,2017-03-31,1141,15.0820
4014,2017-03-31,1142,15.0775
5920,2017-03-31,1143,15.0560
5185,2017-03-31,1144,15.0340
1707,2017-03-31,1145,15.0295
3841,2017-03-31,1146,15.0260
4060,2017-03-31,1147,15.0120
6115,2017-03-31,1148,14.9970
14965,2017-03-31,1149,14.9905
7712,2017-03-31,1150,14.9735
9003,2017-03-31,1151,14.9665
8188,2017-03-31,1152,14.9400
11246,2017-03-31,1153,14.9350
10821,2017-03-31,1154,14.9100
9764,2017-03-31,1155,14.9015
16367,2017-03-31,1156,14.9000
1787,2017-03-31,1157,14.8740
11573,2017-03-31,1158,14.8680
1495,2017-03-31,1159,14.8675
8426,2017-03-31,1160,14.8625
1175,2017-03-31,1161,14.8500
2399,2017-03-31,1162,14.8325
11423,2017-03-31,1163,14.8135
9995,2017-03-31,1164,14.7930
7079,2017-03-31,1165,14.7555
5870,2017-03-31,1166,14.7125
9868,2017-03-31,1167,14.6985
5772,2017-03-31,1168,14.6905
8859,2017-03-31,1169,14.6890
7018,2017-03-31,1170,14.6885
9763,2017-03-31,1171,14.6805
13019,2017-03-31,1172,14.6770
8565,2017-03-31,1173,14.6685
3002,2017-03-31,1174,14.6555
5350,2017-03-31,1175,14.6400
15620,2017-03-31,1176,14.6340
10479,2017-03-31,1177,14.6290
2736,2017-03-31,1178,14.6125
5700,2017-03-31,1179,14.6095
10561,2017-03-31,1180,14.5975
12884,2017-03-31,1181,14.5935
7614,2017-03-31,1182,14.5545
1620,2017-03-31,1183,14.5500
5277,2017-03-31,1184,14.5375
7229,2017-03-31,1185,14.5190
13904,2017-03-31,1186,14.4875
5279,2017-03-31,1187,14.4255
3498,2017-03-31,1188,14.4250
4425,2017-03-31,1189,14.4075
4793,2017-03-31,1190,14.4000
4497,2017-03-31,1191,14.3805
5097,2017-03-31,1192,14.3605
12984,2017-03-31,1193,14.3300
15803,2017-03-31,1194,14.3225
16908,2017-03-31,1194,14.3225
9501,2017-03-31,1196,14.3030
16699,2017-03-31,1197,14.3015
2819,2017-03-31,1198,14.2955
3624,2017-03-31,1198,14.2955
6343,2017-03-31,1200,14.2795
13903,2017-03-31,1201,14.2770
1788,2017-03-31,1202,14.2720
11828,2017-03-31,1203,14.2650
15040,2017-03-31,1204,14.2595
1839,2017-03-31,1205,14.2580
13899,2017-03-31,1206,14.2320
16445,2017-03-31,1206,14.2320
4207,2017-03-31,1208,14.2205
2695,2017-03-31,1209,14.2080
4271,2017-03-31,1210,14.2010
1410,2017-03-31,1211,14.1950
14379,2017-03-31,1212,14.1680
1817,2017-03-31,1213,14.1600
7538,2017-03-31,1214,14.1290
16439,2017-03-31,1215,14.1260
6074,2017-03-31,1216,14.1115
1438,2017-03-31,1217,14.1100
4103,2017-03-31,1218,14.0945
9195,2017-03-31,1219,14.0920
4203,2017-03-31,1220,14.0825
5081,2017-03-31,1221,14.0440
15666,2017-03-31,1222,14.0375
12492,2017-03-31,1223,14.0280
6577,2017-03-31,1224,14.0210
5545,2017-03-31,1225,14.0200
15340,2017-03-31,1226,14.0175
4077,2017-03-31,1227,14.0160
13970,2017-03-31,1228,14.0050
1910,2017-03-31,1229,13.9980
9099,2017-03-31,1230,13.9830
4287,2017-03-31,1231,13.9785
4461,2017-03-31,1232,13.9745
8343,2017-03-31,1233,13.9435
15677,2017-03-31,1234,13.9280
6148,2017-03-31,1235,13.9175
4328,2017-03-31,1236,13.9060
7500,2017-03-31,1237,13.8525
13653,2017-03-31,1237,13.8525
1902,2017-03-31,1239,13.8505
11180,2017-03-31,1240,13.8265
2810,2017-03-31,1241,13.8250
2310,2017-03-31,1242,13.8235
6093,2017-03-31,1243,13.8135
12620,2017-03-31,1244,13.8095
12007,2017-03-31,1245,13.7775
1822,2017-03-31,1246,13.7635
6186,2017-03-31,1247,13.7440
14252,2017-03-31,1248,13.7410
5016,2017-03-31,1249,13.7125
1146,2017-03-31,1250,13.7110
5409,2017-03-31,1251,13.7065
10212,2017-03-31,1251,13.7065
9259,2017-03-31,1253,13.7035
2522,2017-03-31,1254,13.6895
6995,2017-03-31,1255,13.6870
2826,2017-03-31,1256,13.6845
1069,2017-03-31,1257,13.6695
12445,2017-03-31,1258,13.6615
1731,2017-03-31,1259,13.6590
7902,2017-03-31,1260,13.6150
7532,2017-03-31,1261,13.6050
3620,2017-03-31,1262,13.5865
16526,2017-03-31,1263,13.5850
10581,2017-03-31,1264,13.5845
3964,2017-03-31,1265,13.5790
10127,2017-03-31,1266,13.5755
16147,2017-03-31,1266,13.5755
2275,2017-03-31,1268,13.5700
5802,2017-03-31,1269,13.5680
7536,2017-03-31,1270,13.5650
11403,2017-03-31,1271,13.5445
13387,2017-03-31,1272,13.5295
6066,2017-03-31,1273,13.5155
9192,2017-03-31,1274,13.5120
13591,2017-03-31,1275,13.4895
6940,2017-03-31,1276,13.4870
2946,2017-03-31,1277,13.4795
4591,2017-03-31,1278,13.4705
11974,2017-03-31,1279,13.4660
4581,2017-03-31,1280,13.4560
16145,2017-03-31,1281,13.4510
6903,2017-03-31,1282,13.4485
2741,2017-03-31,1283,13.4175
5950,2017-03-31,1284,13.4135
12698,2017-03-31,1285,13.3910
1825,2017-03-31,1286,13.3835
8899,2017-03-31,1287,13.3585
5973,2017-03-31,1288,13.3505
5286,2017-03-31,1289,13.3400
4145,2017-03-31,1290,13.3280
10045,2017-03-31,1291,13.3025
1662,2017-03-31,1292,13.2905
6675,2017-03-31,1293,13.2870
4985,2017-03-31,1294,13.2860
4101,2017-03-31,1295,13.2830
2659,2017-03-31,1296,13.2825
1901,2017-03-31,1297,13.2700
15513,2017-03-31,1298,13.2640
12269,2017-03-31,1299,13.2635
4545,2017-03-31,1300,13.2630
1168,2017-03-31,1301,13.2495
1843,2017-03-31,1302,13.2405
2213,2017-03-31,1303,13.2375
6822,2017-03-31,1304,13.2330
10898,2017-03-31,1305,13.2295
11400,2017-03-31,1306,13.2250
3925,2017-03-31,1307,13.2160
12435,2017-03-31,1308,13.2145
4543,2017-03-31,1309,13.1865
2119,2017-03-31,1310,13.1750
5517,2017-03-31,1311,13.1620
14454,2017-03-31,1312,13.1400
15217,2017-03-31,1313,13.1375
9341,2017-03-31,1314,13.1240
5058,2017-03-31,1315,13.1205
8980,2017-03-31,1316,13.1175
2102,2017-03-31,1317,13.1015
5348,2017-03-31,1318,13.0810
5246,2017-03-31,1319,13.0735
7561,2017-03-31,1320,13.0585
2572,2017-03-31,1321,13.0265
6151,2017-03-31,1321,13.0265
4301,2017-03-31,1323,13.0245
12314,2017-03-31,1324,13.0070
1693,2017-03-31,1325,12.9995
3761,2017-03-31,1326,12.9895
4400,2017-03-31,1327,12.9840
1868,2017-03-31,1328,12.9440
14514,2017-03-31,1329,12.9400
1677,2017-03-31,1330,12.9375
17384,2017-03-31,1331,12.9285
12624,2017-03-31,1332,12.9270
6929,2017-03-31,1333,12.9220
16065,2017-03-31,1334,12.9160
1352,2017-03-31,1335,12.9065
10488,2017-03-31,1336,12.8535
11371,2017-03-31,1336,12.8535
4150,2017-03-31,1338,12.8255
9407,2017-03-31,1339,12.8110
2372,2017-03-31,1340,12.7885
7130,2017-03-31,1341,12.7835
16434,2017-03-31,1342,12.7495
4944,2017-03-31,1343,12.7485
2346,2017-03-31,1344,12.6500
9734,2017-03-31,1345,12.6150
3065,2017-03-31,1346,12.6125
7117,2017-03-31,1347,12.5935
7437,2017-03-31,1348,12.5930
14835,2017-03-31,1349,12.5870
16177,2017-03-31,1350,12.5865
1916,2017-03-31,1351,12.5520
2261,2017-03-31,1352,12.5415
1590,2017-03-31,1353,12.5390
16537,2017-03-31,1354,12.5365
5845,2017-03-31,1355,12.5325
12920,2017-03-31,1356,12.5315
14584,2017-03-31,1357,12.5235
1260,2017-03-31,1358,12.5100
8785,2017-03-31,1359,12.4895
7937,2017-03-31,1360,12.4620
9345,2017-03-31,1361,12.4460
1561,2017-03-31,1362,12.4250
14525,2017-03-31,1363,12.4035
8087,2017-03-31,1364,12.4015
3270,2017-03-31,1365,12.3945
11637,2017-03-31,1365,12.3945
11789,2017-03-31,1367,12.3770
6956,2017-03-31,1368,12.3740
7140,2017-03-31,1369,12.3595
4402,2017-03-31,1370,12.3530
7901,2017-03-31,1371,12.3475
1222,2017-03-31,1372,12.3285
6881,2017-03-31,1373,12.3140
2034,2017-03-31,1374,12.3060
4628,2017-03-31,1375,12.2910
3801,2017-03-31,1376,12.2810
6846,2017-03-31,1377,12.2700
1051,2017-03-31,1378,12.2640
8797,2017-03-31,1379,12.2425
4186,2017-03-31,1380,12.2295
4956,2017-03-31,1381,12.2250
3970,2017-03-31,1382,12.2205
8288,2017-03-31,1383,12.2065
11766,2017-03-31,1384,12.2005
4345,2017-03-31,1385,12.1920
2333,2017-03-31,1386,12.1720
6612,2017-03-31,1387,12.1690
6370,2017-03-31,1388,12.1515
13520,2017-03-31,1389,12.1465
13767,2017-03-31,1390,12.1450
6125,2017-03-31,1391,12.1350
9333,2017-03-31,1392,12.1300
5430,2017-03-31,1393,12.1290
5466,2017-03-31,1394,12.0900
14361,2017-03-31,1395,12.0850
1670,2017-03-31,1396,12.0810
1907,2017-03-31,1397,12.0590
5088,2017-03-31,1397,12.0590
2311,2017-03-31,1399,12.0450
12985,2017-03-31,1400,12.0310
17214,2017-03-31,1401,11.9885
8056,2017-03-31,1402,11.9625
8990,2017-03-31,1403,11.9280
4344,2017-03-31,1404,11.9060
6638,2017-03-31,1405,11.9025
3256,2017-03-31,1406,11.8855
14284,2017-03-31,1407,11.8850
5497,2017-03-31,1408,11.8770
14529,2017-03-31,1409,11.8725
1137,2017-03-31,1410,11.8715
6872,2017-03-31,1411,11.8505
15582,2017-03-31,1412,11.8450
5318,2017-03-31,1413,11.8195
9394,2017-03-31,1414,11.8190
10591,2017-03-31,1414,11.8190
7126,2017-03-31,1416,11.8090
8359,2017-03-31,1417,11.8085
10017,2017-03-31,1418,11.7910
3131,2017-03-31,1419,11.7900
6101,2017-03-31,1420,11.7855
10238,2017-03-31,1421,11.7820
9631,2017-03-31,1422,11.7725
18018,2017-03-31,1423,11.7475
10578,2017-03-31,1424,11.7450
2307,2017-03-31,1425,11.7425
14112,2017-03-31,1426,11.7410
10237,2017-03-31,1427,11.7370
10012,2017-03-31,1428,11.7260
13022,2017-03-31,1429,11.7250
12923,2017-03-31,1430,11.7140
6030,2017-03-31,1431,11.7135
14710,2017-03-31,1432,11.7120
5144,2017-03-31,1433,11.6925
5025,2017-03-31,1434,11.6920
6567,2017-03-31,1435,11.6710
10104,2017-03-31,1436,11.6295
4511,2017-03-31,1437,11.6225
2775,2017-03-31,1438,11.6145
3034,2017-03-31,1439,11.6040
5572,2017-03-31,1440,11.5860
5405,2017-03-31,1441,11.5790
6883,2017-03-31,1442,11.5745
4737,2017-03-31,1443,11.5715
1493,2017-03-31,1444,11.5595
9322,2017-03-31,1445,11.5555
4721,2017-03-31,1446,11.5515
3448,2017-03-31,1447,11.5455
13886,2017-03-31,1448,11.5365
15839,2017-03-31,1449,11.5310
2722,2017-03-31,1450,11.5155
7667,2017-03-31,1451,11.5085
15913,2017-03-31,1452,11.5075
12493,2017-03-31,1453,11.4660
9961,2017-03-31,1454,11.4650
1879,2017-03-31,1455,11.4615
15481,2017-03-31,1456,11.4350
11089,2017-03-31,1457,11.4205
2071,2017-03-31,1458,11.3980
1806,2017-03-31,1459,11.3950
6363,2017-03-31,1460,11.3835
2853,2017-03-31,1461,11.3735
7887,2017-03-31,1462,11.3605
4609,2017-03-31,1463,11.3575
4306,2017-03-31,1464,11.3475
15231,2017-03-31,1465,11.3430
3982,2017-03-31,1466,11.3425
1380,2017-03-31,1467,11.3300
8133,2017-03-31,1468,11.3200
4491,2017-03-31,1469,11.3135
3449,2017-03-31,1470,11.2935
6117,2017-03-31,1471,11.2830
8164,2017-03-31,1472,11.2750
4719,2017-03-31,1473,11.2680
7473,2017-03-31,1474,11.2515
7014,2017-03-31,1475,11.2400
15044,2017-03-31,1476,11.2380
3141,2017-03-31,1477,11.2225
18256,2017-03-31,1478,11.2000
12317,2017-03-31,1479,11.1965
5680,2017-03-31,1480,11.1910
7596,2017-03-31,1481,11.1885
6086,2017-03-31,1482,11.1735
1995,2017-03-31,1483,11.1720
9009,2017-03-31,1484,11.1675
2199,2017-03-31,1485,11.1665
1006,2017-03-31,1486,11.1660
9492,2017-03-31,1487,11.1580
6139,2017-03-31,1488,11.1555
6837,2017-03-31,1488,11.1555
1068,2017-03-31,1490,11.1450
2873,2017-03-31,1491,11.1385
5210,2017-03-31,1492,11.1370
13420,2017-03-31,1493,11.1330
6387,2017-03-31,1494,11.1150
2570,2017-03-31,1495,11.1140
10616,2017-03-31,1496,11.1020
2545,2017-03-31,1497,11.0915
3708,2017-03-31,1498,11.0890
14983,2017-03-31,1499,11.0860
10503,2017-03-31,1500,11.0765
2037,2017-03-31,1501,11.0755
6900,2017-03-31,1502,11.0675
13616,2017-03-31,1502,11.0675
16440,2017-03-31,1504,11.0635
9464,2017-03-31,1505,11.0310
9785,2017-03-31,1506,11.0285
2787,2017-03-31,1507,11.0275
6331,2017-03-31,1508,11.0175
2844,2017-03-31,1509,11.0145
10713,2017-03-31,1510,11.0100
2236,2017-03-31,1511,10.9990
2387,2017-03-31,1512,10.9660
5321,2017-03-31,1513,10.9585
3789,2017-03-31,1514,10.9570
11161,2017-03-31,1515,10.9505
9385,2017-03-31,1516,10.9400
1450,2017-03-31,1517,10.9350
4067,2017-03-31,1518,10.9160
1664,2017-03-31,1519,10.8900
10495,2017-03-31,1520,10.8865
3374,2017-03-31,1521,10.8845
15380,2017-03-31,1522,10.8775
9194,2017-03-31,1523,10.8720
1007,2017-03-31,1524,10.8675
4596,2017-03-31,1525,10.8515
2491,2017-03-31,1526,10.8440
1753,2017-03-31,1527,10.8425
5134,2017-03-31,1528,10.8330
9283,2017-03-31,1529,10.8300
6735,2017-03-31,1530,10.8200
15744,2017-03-31,1530,10.8200
9338,2017-03-31,1532,10.8035
2179,2017-03-31,1533,10.8030
6144,2017-03-31,1534,10.8020
5929,2017-03-31,1535,10.7965
10730,2017-03-31,1535,10.7965
8716,2017-03-31,1537,10.7895
1474,2017-03-31,1538,10.7745
8428,2017-03-31,1539,10.7670
14060,2017-03-31,1540,10.7625
3927,2017-03-31,1541,10.7620
1803,2017-03-31,1542,10.7595
3399,2017-03-31,1543,10.7560
4703,2017-03-31,1544,10.7500
2180,2017-03-31,1545,10.7415
6645,2017-03-31,1546,10.7400
12455,2017-03-31,1547,10.7315
7976,2017-03-31,1548,10.7050
10709,2017-03-31,1549,10.6985
10928,2017-03-31,1550,10.6930
12090,2017-03-31,1551,10.6850
16473,2017-03-31,1552,10.6760
1480,2017-03-31,1553,10.6750
5990,2017-03-31,1553,10.6750
3936,2017-03-31,1555,10.6500
16879,2017-03-31,1556,10.6460
3388,2017-03-31,1557,10.6415
16229,2017-03-31,1558,10.6360
14326,2017-03-31,1559,10.6240
15823,2017-03-31,1560,10.6075
10870,2017-03-31,1561,10.5935
3387,2017-03-31,1562,10.5925
11531,2017-03-31,1563,10.5850
2533,2017-03-31,1564,10.5835
4197,2017-03-31,1565,10.5820
10576,2017-03-31,1566,10.5800
11521,2017-03-31,1567,10.5775
10084,2017-03-31,1568,10.5675
4515,2017-03-31,1569,10.5635
6856,2017-03-31,1570,10.5590
16694,2017-03-31,1571,10.5575
5152,2017-03-31,1572,10.5520
16585,2017-03-31,1573,10.5375
5582,2017-03-31,1574,10.5335
5049,2017-03-31,1575,10.5270
15143,2017-03-31,1576,10.5015
3948,2017-03-31,1577,10.5005
4332,2017-03-31,1578,10.5000
8326,2017-03-31,1579,10.4905
11866,2017-03-31,1580,10.4855
5906,2017-03-31,1581,10.4805
16743,2017-03-31,1582,10.4800
1792,2017-03-31,1583,10.4745
1632,2017-03-31,1584,10.4705
4434,2017-03-31,1585,10.4585
4061,2017-03-31,1586,10.4280
11813,2017-03-31,1587,10.4275
4885,2017-03-31,1588,10.4190
1982,2017-03-31,1589,10.4150
1527,2017-03-31,1590,10.3925
12220,2017-03-31,1591,10.3875
15239,2017-03-31,1592,10.3725
15346,2017-03-31,1593,10.3605
16281,2017-03-31,1594,10.3440
14789,2017-03-31,1595,10.3205
5181,2017-03-31,1596,10.3095
13940,2017-03-31,1597,10.2970
6776,2017-03-31,1598,10.2855
4878,2017-03-31,1599,10.2850
9932,2017-03-31,1600,10.2635
8177,2017-03-31,1601,10.2610
5635,2017-03-31,1602,10.2525
5804,2017-03-31,1603,10.2285
11206,2017-03-31,1604,10.2210
1183,2017-03-31,1605,10.2140
1205,2017-03-31,1606,10.2120
13920,2017-03-31,1607,10.2090
1532,2017-03-31,1608,10.1950
11940,2017-03-31,1609,10.1890
6441,2017-03-31,1610,10.1695
